Enterpreneurial_attitude,Weight,Hobbies
2,45,Cooking
3,65,Gaming
3,63,CTFs
3,56,Crafting
3,87,Gym
4,76,Football
3,47,Skiing
3,54,Gaming
3,89,Reading
4,67,Skiing
2,89,Gaming
3,78,Football
1,48,Gaming
3,75,Football
4,86,Sports
3,54,Gym
2,98,Gaming
3,73,Gaming
4,90,Gym
4,87,Music
3,54,Cinema
2,46,Music
4,78,Reading
2,76,Reading
2,75,Gym
3,87,Formula 1
3,67,Cinema
3,69,Gym
3,56,Dancing
3,75,Cooking
3,45,Gym
3,78,Gym
4,56,Music
4,87,Football
3,56,Trekking
5,43,Traveling
4,45,Traveling
5,65,Sports
4,67,Climbing
5,48,Music
2,50,Gaming
2,76,Trekking
5,80,Music
0,56,Cooking
3,76,Cooking
4,87,Music
3,56,Reading
2,49,Gym
4,67,Music
5,45,Football
3,76,Gaming
5,97,Gym
2,56,Cinema
